=SUM(L3:L78),,,,,,,,,,,,
"Sub Criterion ID","Sub Criterion Name or Description",Day of Marking,"Aspect Type M = Meas J = Judg",Aspect - Description,Judg Score,"Extra Aspect Description (Meas or Judg) OR Judgement Score Description (Judg only)","Requirement (Measurement Only)",WSOS Section,"Calculation Row (Export only)","Max Mark",Criterion B,"Total Mark"
,,,,,,,,,,,,23.50
B1,Admin,1,,,,,,,,,,
,,,M,Admin login page is at path /XX_module_b/login,,,,5,1,0.25,,
,,,M,Admin can sign-in by using the login passphrase,,,,5,1,0.50,,
,,,M,URL is reachable,,/XX_module_b/ and not showing blank page or error page,,2,1,0.25,,
,,,M,A file named expert_readme.txt is provided to include executing guide,,filename is case insensitive. Any content is ok,,2,1,0.25,,
B2,Database,1,,,,,,,,,,
,,,M,DB-dump is provided and contains FK-constraints and correct columns,,0.25 given if DB-dump is provided but not correctly containing FK-constraints,,5,2,0.75,,
,,,M,ER diagram schema is provided,,,,2,1,0.50,,
,,,M,GTIN field is indexed in products table,,,,5,1,0.25,,
,,,J,Database column type is reasonable defined,,,,5,,0.50,,
,,,,,0,All columns use string type or text type,,,,,,
,,,,,1,"Columns are basically in their related types. But numbers for int/float may not be optimized for operation.",,,,,,
,,,,,2,"Columns are in their related types. For example, int, float, text, boolean, JSON. And are in proper length.",,,,,,
,,,,,3,"Columns are in their related types. And the length of each type matches the use case. Status column are easy to understand and maintained. Including straightforward column value, or with comments.",,,,,,
,,,J,DB structure is normalized,,,,5,,0.50,,
,,,,,0,"Not normalized, a lot of redundant data/fields",,,,,,
,,,,,1,Normalized with second normal form,,,,,,
,,,,,2,Normalized with third normal form (partial),,,,,,
,,,,,3,Normalized with third normal form (full),,,,,,
B3,Companies (Admin),1,,,,,,,,,,
,,,M,Admin can view the list of companies,,"With column as described, deduct 0.25 per missing field. List include deactivated companies",,5,2,0.50,,
,,,M,Admin can view a particular company after clicking on the companies list,,,,5,1,0.25,,
,,,M,Admin can view the associated products of a particular company in the company showing page,,,,5,1,0.50,,
,,,M,Admin can create companies,,,,5,1,0.50,,
,,,M,Admin can update companies information,,,,5,1,0.50,,
,,,M,Admin can mark a company as deactivated,,,,5,1,0.50,,
,,,M,All fields in companies are available for create,,Deduct 0.25 per error.,,5,2,0.50,,
,,,M,"When a company is deactivated, all the associated products are marked as hidden",,,,5,1,0.50,,
,,,M,There is a separated list for listing deactivated companies,,,,5,1,0.25,,
,,,M,No one can delete a company on the web interface,,"Even if the company is deactivated, company cannot be deleted",,5,1,0.25,,
B4,Products CRUD (Admin),1,,,,,,,,,,
,,,M,Able to display products in a page via /XX_module_b/products,,No need to check if matching DB.,,5,1,0.25,,
,,,M,The displayed products are dynamic loaded from database,,,,5,1,0.50,,
,,,M,A specific product can be viewed in web page by admin only /XX_module_b/products/GTIN,,"By admin only, not for public. Deduct 0.25 if URL format not correct",,5,2,0.50,,
,,,M,Products can be marked as hidden by admin,,,,5,1,0.50,,
,,,M,Hidden products can be permanently deleted,,Only products that are already hidden can be operated. Deduct 0.25 if any products can be deleted.,,5,3,0.75,,
,,,M,"When accessing the /products/new URL, the create product form is present",,,,5,1,0.25,,
,,,M,Newly created product can be saved to database,,,,5,1,0.50,,
,,,M,The product management functions are only visible and operable after admin login,,,,5,1,0.25,,
,,,M,Accessing product management functions without login results in 401 error,,,,5,1,0.50,,
,,,M,"Products has two languages of information, English and French",,"for the name, description fields",,5,1,0.50,,
,,,M,The form submission checks if GTIN is 13 or 14 length,,Server-side Form verification,,5,1,0.50,,
,,,M,Admin can upload image,,,,5,1,1.00,,
,,,M,Admin can change image,,,,5,1,1.00,,
,,,M,Admin can remove the uploaded image,,,,5,1,0.50,,
,,,M,There is a default placeholder image when no image is uploaded,,,,5,1,0.25,,
B5,Products API,1,,,,,,,,,,
,,,M,The products API output can list JSON,,GET /XX_module_b/products.json,,5,1,0.25,,
,,,M,The products list API is correct,,all columns for products and data is correct. Deduct 0.25 per error,,5,2,1.00,,
,,,M,The pagination of products list API is correct,,All columns for pagination is correct. Deduct 0.25 per error,,5,2,0.50,,
,,,M,A single product can be queried via JSON,,GET /XX_module_b/products/GTIN.json,,5,1,0.25,,
,,,M,The single product fields are correct according to the Test Project,,Deduct 0.25 per error,,5,2,0.75,,
,,,M,The product API returns 404 when accessing a non-exist product,,GET /XX_module_b/products/GTIN.json that GTIN does not exist,,5,1,0.50,,
,,,M,The product API returns 404 when accessing a hidden product,,GET /XX_module_b/products/GTIN.json when that product is marked as hidden,,5,1,0.50,,
,,,M,The products list JSON allows querying by using keyword.,,"GET /products.json?query=KEYWORD. Search name, name in French, description, description in French. Deduct 0.25 per error",,5,2,0.75,,
B6,GTIN Query and Verification,1,,,,,,,,,,
,,,M,Able to load the verification page,,"There is title, bulk-input text area, and a submit button. Deduct 0.25 per missing.",,5,2,0.50,,
,,,M,Can input multiple GTIN code and submit to see result,,,,5,1,0.25,,
,,,M,The result page data is correct,,Deduct 0.25 per error,,5,2,0.50,,
,,,M,The result page shows an "All corrects" and green tick when no any GTIN verification error,,,,5,1,0.50,,
B7,Public facing product page,1,,,,,,,,,,
,,,M,A product's public page can be reached by accessing the /XX_module_b/01/GTIN,,,,5,1,0.25,,
,,,M,The public product page shows the required field. And is in mobile layout.,,"company name, product name, product description, product image, weight, net content. Deduct 0.25 per missing",,3,2,0.75,,
,,,M,Can choose between English and French for the public product page,,The content changes accordingly,,3,1,0.25,,
,,,M,"The lang attribute for the page, French part and English part is correctly configured",,,,3,1,0.25,,
